"","date","value"
"3350",2023-08-06,9629.823779
"3351",2023-08-07,9622.945299
"3352",2023-08-08,9665.337327
"3353",2023-08-09,9669.429217
"3354",2023-08-10,9682.068759
"3355",2023-08-11,9692.682306
"3356",2023-08-12,9692.682306
"3357",2023-08-13,9692.682306
"3358",2023-08-14,9671.094415
"3359",2023-08-15,9678.717127
"3360",2023-08-16,9677.574594
"3361",2023-08-17,9658.210076
"3362",2023-08-18,9648.346572
"3363",2023-08-19,9648.346572
"3364",2023-08-20,9648.346572
"3365",2023-08-21,9607.848553
"3366",2023-08-22,9595.861842
"3367",2023-08-23,9621.413002
"3368",2023-08-24,9614.931088
"3369",2023-08-25,9602.745183
"3370",2023-08-26,9602.745183
"3371",2023-08-27,9602.745183
"3372",2023-08-28,9611.256094
"3373",2023-08-29,9626.842903
"3374",2023-08-30,9609.274653
"3375",2023-08-31,9547.615997
"3376",2023-09-01,9546.815256
"3377",2023-09-02,9546.815256
"3378",2023-09-03,9546.815256
"3379",2023-09-04,9537.743336
"3380",2023-09-05,9519.016971
"3381",2023-09-06,9524.185892
"3382",2023-09-07,9524.185892
"3383",2023-09-08,9531.923852
"3384",2023-09-09,9531.923852
"3385",2023-09-10,9531.923852
"3386",2023-09-11,9537.953404
"3387",2023-09-12,9554.262508
"3388",2023-09-13,9559.859678
"3389",2023-09-14,9563.945854
"3390",2023-09-15,9542.577677
"3391",2023-09-16,9542.577677
"3392",2023-09-17,9542.577677
"3393",2023-09-18,9535.553274
"3394",2023-09-19,9525.719767
"3395",2023-09-20,9539.898707
"3396",2023-09-21,9529.946255
"3397",2023-09-22,9526.394336
"3398",2023-09-23,9526.394336
"3399",2023-09-24,9526.394336
"3400",2023-09-25,9492.425172
"3401",2023-09-26,9387.900093
"3402",2023-09-27,9358.468462
"3403",2023-09-28,9408.850039
"3404",2023-09-29,9457.326587
"3405",2023-09-30,9457.326587
"3406",2023-10-01,9457.326587
"3407",2023-10-02,9407.122999
"3408",2023-10-03,9347.355008
"3409",2023-10-04,9372.219019
"3410",2023-10-05,9367.62655
"3411",2023-10-06,9397.86326
"3412",2023-10-07,9397.86326
"3413",2023-10-08,9397.86326
"3414",2023-10-09,9446.506038
"3415",2023-10-10,9463.150328
"3416",2023-10-11,9454.286498
"3417",2023-10-12,9454.286498
"3418",2023-10-13,9424.294968
"3419",2023-10-14,9424.294968
"3420",2023-10-15,9424.294968
"3421",2023-10-16,9451.743142
"3422",2023-10-17,9416.269738
"3423",2023-10-18,9419.614852
"3424",2023-10-19,9351.944533
"3425",2023-10-20,9377.757282
"3426",2023-10-21,9377.757282
"3427",2023-10-22,9377.757282
"3428",2023-10-23,9373.765256
"3429",2023-10-24,9398.547381
"3430",2023-10-25,9389.894006
"3431",2023-10-26,9471.920239
"3432",2023-10-27,9440.144493
"3433",2023-10-28,9440.144493
"3434",2023-10-29,9440.144493
"3435",2023-10-30,9403.001181
"3436",2023-10-31,9395.311059
"3437",2023-11-01,9427.793154
"3438",2023-11-02,9427.793154
"3439",2023-11-03,9465.183307
"3440",2023-11-04,9465.183307
"3441",2023-11-05,9465.183307
"3442",2023-11-06,9433.150345
"3443",2023-11-07,9467.533665
"3444",2023-11-08,9497.110095
"3445",2023-11-09,9487.081886
"3446",2023-11-10,9494.452875
"3447",2023-11-11,9494.452875
"3448",2023-11-12,9494.452875
"3449",2023-11-13,9474.204405
"3450",2023-11-14,9538.583714
"3451",2023-11-15,9538.583714
"3452",2023-11-16,9573.91917
"3453",2023-11-17,9597.529807
"3454",2023-11-18,9597.529807
"3455",2023-11-19,9597.529807
"3456",2023-11-20,9582.206802
"3457",2023-11-21,9564.875889
"3458",2023-11-22,9584.372966
"3459",2023-11-23,9589.936006
"3460",2023-11-24,9595.052812
"3461",2023-11-25,9595.052812
"3462",2023-11-26,9595.052812
"3463",2023-11-27,9609.641865
"3464",2023-11-28,9631.300681
"3465",2023-11-29,9629.27984
"3466",2023-11-30,9641.872733
"3467",2023-12-01,9663.79533
"3468",2023-12-02,9663.79533
"3469",2023-12-03,9663.79533
"3470",2023-12-04,9641.666
"3471",2023-12-05,9651.079419
"3472",2023-12-06,9656.364239
"3473",2023-12-07,9647.193644
"3474",2023-12-08,9647.551216
"3475",2023-12-09,9647.551216
"3476",2023-12-10,9647.551216
"3477",2023-12-11,9649.564199
"3478",2023-12-12,9676.466746
"3479",2023-12-13,9751.739689
"3480",2023-12-14,9774.957175
"3481",2023-12-15,9798.91813
"3482",2023-12-16,9798.91813
"3483",2023-12-17,9798.91813
"3484",2023-12-18,9817.37529
"3485",2023-12-19,9831.110109
"3486",2023-12-20,9842.073661
"3487",2023-12-21,9855.022362
"3488",2023-12-22,9870.533949
"3489",2023-12-23,9870.533949
"3490",2023-12-24,9870.533949
"3491",2023-12-25,9870.533949
"3492",2023-12-26,9877.424049
"3493",2023-12-27,9886.363016
"3494",2023-12-28,9897.403501
"3495",2023-12-29,9907.091003
"3496",2023-12-30,9907.091003
"3497",2023-12-31,9907.091003
"3498",2024-01-01,9907.091003
"3499",2024-01-02,9912.270452
"3500",2024-01-03,9916.63125
"3501",2024-01-04,9896.750001
"3502",2024-01-05,9891.163826
"3503",2024-01-06,9891.163826
"3504",2024-01-07,9891.163826
"3505",2024-01-08,9870.443205
"3506",2024-01-09,9845.354462
"3507",2024-01-10,9843.595358
"3508",2024-01-11,9865.430079
"3509",2024-01-12,9884.382289
"3510",2024-01-13,9884.382289
"3511",2024-01-14,9884.382289
"3512",2024-01-15,9882.237189
"3513",2024-01-16,9835.06269
"3514",2024-01-17,9820.759944
"3515",2024-01-18,9823.090488
"3516",2024-01-19,9829.739449
"3517",2024-01-20,9829.739449
"3518",2024-01-21,9829.739449
"3519",2024-01-22,9825.391307
"3520",2024-01-23,9841.687019
"3521",2024-01-24,9844.819684
"3522",2024-01-25,9857.120803
"3523",2024-01-26,9863.033576
"3524",2024-01-27,9863.033576
"3525",2024-01-28,9863.033576
"3526",2024-01-29,9854.454116
"3527",2024-01-30,9842.732379
"3528",2024-01-31,9862.560678
"3529",2024-02-01,9876.247945
"3530",2024-02-02,9868.000256
"3531",2024-02-03,9868.000256
"3532",2024-02-04,9868.000256
"3533",2024-02-05,9865.179587
"3534",2024-02-06,9881.536702
"3535",2024-02-07,9888.860034
"3536",2024-02-08,9886.456024
"3537",2024-02-09,9901.472044
"3538",2024-02-10,9901.472044
"3539",2024-02-11,9901.472044
"3540",2024-02-12,9901.472044
"3541",2024-02-13,9901.472044
"3542",2024-02-14,9890.854076
"3543",2024-02-15,9903.096752
"3544",2024-02-16,9899.975026
"3545",2024-02-17,9899.975026
"3546",2024-02-18,9899.975026
"3547",2024-02-19,9901.796853
"3548",2024-02-20,9909.371028
"3549",2024-02-21,9920.636857
"3550",2024-02-22,9914.52691
"3551",2024-02-23,9904.101344
"3552",2024-02-24,9904.101344
"3553",2024-02-25,9904.101344
"3554",2024-02-26,9886.252229
"3555",2024-02-27,9898.946302
"3556",2024-02-28,9903.787109
"3557",2024-02-29,9916.762551
"3558",2024-03-01,9911.076821
"3559",2024-03-02,9911.076821
"3560",2024-03-03,9911.076821
"3561",2024-03-04,9906.223785
"3562",2024-03-05,9911.107083
"3563",2024-03-06,9929.445568
"3564",2024-03-07,9936.550547
"3565",2024-03-08,9927.875083
"3566",2024-03-09,9927.875083
"3567",2024-03-10,9927.875083
"3568",2024-03-11,9936.92909
"3569",2024-03-12,9942.251071
"3570",2024-03-13,9950.668081
"3571",2024-03-14,9930.330111
"3572",2024-03-15,9911.814602
"3573",2024-03-16,9911.814602
"3574",2024-03-17,9911.814602
"3575",2024-03-18,9890.768323
"3576",2024-03-19,9899.146705
"3577",2024-03-20,9922.048072
"3578",2024-03-21,9895.841856
"3579",2024-03-22,9892.411769
"3580",2024-03-23,9892.411769
"3581",2024-03-24,9892.411769
"3582",2024-03-25,9903.440469
"3583",2024-03-26,9901.684039
"3584",2024-03-27,9924.452174
"3585",2024-03-28,9924.477803
"3586",2024-03-29,9924.477803
"3587",2024-03-30,9924.477803
"3588",2024-03-31,9924.477803
"3589",2024-04-01,9908.620298
"3590",2024-04-02,9906.187217
"3591",2024-04-03,9910.184548
"3592",2024-04-04,9903.277771
"3593",2024-04-05,9890.060938
"3594",2024-04-06,9890.060938
"3595",2024-04-07,9890.060938
"3596",2024-04-08,9895.987592
"3597",2024-04-09,9908.489852
"3598",2024-04-10,9861.485373
"3599",2024-04-11,9858.239049
"3600",2024-04-12,9867.674763
"3601",2024-04-13,9867.674763
"3602",2024-04-14,9867.674763
"3603",2024-04-15,9847.127622
"3604",2024-04-16,9797.257259
"3605",2024-04-17,9788.696417
"3606",2024-04-18,9809.318341
"3607",2024-04-19,9824.977896
"3608",2024-04-20,9824.977896
"3609",2024-04-21,9824.977896
"3610",2024-04-22,9829.106463
"3611",2024-04-23,9821.863342
"3612",2024-04-24,9808.32106
"3613",2024-04-25,9805.505004
"3614",2024-04-26,9820.787917
"3615",2024-04-27,9820.787917
"3616",2024-04-28,9820.787917
"3617",2024-04-29,9824.992179
"3618",2024-04-30,9764.246642
"3619",2024-05-01,9764.246642
"3620",2024-05-02,9791.369732
"3621",2024-05-03,9820.821362
"3622",2024-05-04,9820.821362
"3623",2024-05-05,9820.821362
"3624",2024-05-06,9797.860859
"3625",2024-05-07,9821.052964
"3626",2024-05-08,9821.709851
"3627",2024-05-09,9848.818157
"3628",2024-05-10,9838.704569
"3629",2024-05-11,9838.704569
"3630",2024-05-12,9838.704569
"3631",2024-05-13,9837.319404
"3632",2024-05-14,9851.977759
"3633",2024-05-15,9861.97703
"3634",2024-05-16,9895.109019
"3635",2024-05-17,9890.342697
"3636",2024-05-18,9890.342697
"3637",2024-05-19,9890.342697
"3638",2024-05-20,9884.031376
"3639",2024-05-21,9886.935944
"3640",2024-05-22,9874.939438
"3641",2024-05-23,9891.420104
"3642",2024-05-24,9886.152404
"3643",2024-05-25,9886.152404
"3644",2024-05-26,9886.152404
"3645",2024-05-27,9881.769994
"3646",2024-05-28,9889.140134
"3647",2024-05-29,9870.557431
"3648",2024-05-30,9870.557431
"3649",2024-05-31,9894.052581
"3650",2024-06-01,9894.052581
"3651",2024-06-02,9894.052581
"3652",2024-06-03,9893.197754
"3653",2024-06-04,9881.126582
"3654",2024-06-05,9864.948965
